2020-05-25 02:31:00,1.08954,1.08951,1.08954,1.08950
2020-05-25 02:32:00,1.08951,1.08945,1.08954,1.08944
2020-05-25 02:33:00,1.08945,1.08947,1.08950,1.08945
2020-05-25 02:34:00,1.08947,1.08954,1.08954,1.08946
2020-05-25 02:35:00,1.08954,1.08955,1.08955,1.08953
2020-05-25 02:36:00,1.08955,1.08956,1.08957,1.08955
2020-05-25 02:37:00,1.08955,1.08952,1.08955,1.08952
2020-05-25 02:38:00,1.08952,1.08956,1.08956,1.08952
2020-05-25 02:39:00,1.08955,1.08943,1.08955,1.08943
2020-05-25 02:40:00,1.08942,1.08938,1.08943,1.08938
2020-05-25 02:41:00,1.08938,1.08933,1.08938,1.08933
2020-05-25 02:42:00,1.08933,1.08930,1.08934,1.08927
2020-05-25 02:43:00,1.08931,1.08930,1.08931,1.08924
2020-05-25 02:44:00,1.08931,1.08925,1.08931,1.08925
2020-05-25 02:45:00,1.08926,1.08935,1.08935,1.08925
2020-05-25 02:46:00,1.08936,1.08929,1.08936,1.08923
2020-05-25 02:47:00,1.08929,1.08903,1.08929,1.08895
2020-05-25 02:48:00,1.08901,1.08895,1.08906,1.08894
2020-05-25 02:49:00,1.08892,1.08897,1.08902,1.08888
2020-05-25 02:50:00,1.08896,1.08902,1.08902,1.08891
2020-05-25 02:51:00,1.08901,1.08892,1.08901,1.08892
2020-05-25 02:52:00,1.08893,1.08893,1.08894,1.08887
2020-05-25 02:53:00,1.08892,1.08883,1.08892,1.08883
2020-05-25 02:54:00,1.08883,1.08887,1.08889,1.08883
2020-05-25 02:55:00,1.08887,1.08898,1.08900,1.08887
2020-05-25 02:56:00,1.08898,1.08901,1.08901,1.08894
2020-05-25 02:57:00,1.08900,1.08888,1.08901,1.08888
2020-05-25 02:58:00,1.08889,1.08897,1.08901,1.08889
2020-05-25 02:59:00,1.08897,1.08878,1.08898,1.08875
2020-05-25 03:00:00,1.08879,1.08895,1.08895,1.08879
2020-05-25 03:01:00,1.08894,1.08891,1.08895,1.08889
2020-05-25 03:02:00,1.08891,1.08891,1.08894,1.08889
2020-05-25 03:03:00,1.08890,1.08891,1.08893,1.08889
2020-05-25 03:04:00,1.08892,1.08889,1.08897,1.08889
